96	96
16	16
7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	2	0	0	0	0	0	0	0	3	4	5	4	5	4	5	4	5	4	5	4	5	4	5	4	5	4	5	4	5	4	5	4	5	4	5	6	7	4	5	6	0	8	9	0	3	4	5	6	7	10	11	10	11	10	11	10	11	10	11	10	11	10	11	10	11	10	11	12	13	14	15	4	5	4	5	4	5	4	5	4	5	6	7	4	5	6	7	16	17	0	0	0	0	18	19	
20	21	0	0	0	0	0	0	0	0	22	23	24	25	24	25	24	25	24	25	24	25	24	25	26	27	24	25	24	25	26	27	24	25	28	29	0	0	28	29	0	0	30	31	32	33	28	29	0	0	34	35	36	37	36	37	36	37	36	37	34	35	36	37	36	37	36	37	0	0	28	29	26	27	24	25	20	21	38	39	38	39	0	0	28	29	0	0	28	29	32	33	40	41	26	27	
6	0	0	0	0	0	0	0	0	0	0	3	4	5	4	5	4	5	4	5	4	5	4	5	6	7	4	5	4	5	6	7	4	5	16	17	0	0	16	17	0	0	14	15	1	2	16	17	0	0	12	13	10	11	10	11	10	11	10	11	12	13	10	11	10	11	10	11	0	0	16	17	6	7	4	5	6	0	8	9	8	9	0	0	16	17	0	0	16	17	1	2	42	42	6	7	
32	33	0	0	0	0	0	0	0	0	0	0	38	39	22	23	20	21	22	23	20	21	38	39	43	33	28	29	28	29	0	0	38	39	28	29	0	0	28	29	43	33	44	44	44	44	24	25	32	33	0	0	34	35	36	37	36	37	34	35	0	0	34	35	36	37	34	35	0	0	28	29	0	0	28	29	0	0	0	0	0	0	0	0	28	29	30	31	24	25	24	25	26	27	0	0	
1	2	0	0	0	0	0	0	0	0	0	0	8	9	0	3	6	0	0	3	6	0	8	9	45	46	16	17	16	17	0	0	8	9	16	17	0	0	16	17	45	46	47	48	47	48	4	5	1	2	0	0	12	13	10	11	10	11	12	13	0	0	12	13	10	11	12	13	0	0	16	17	0	0	16	17	0	0	0	0	0	0	0	0	16	17	14	15	4	5	4	5	6	7	42	42	
24	25	32	33	30	31	32	33	43	33	30	31	32	33	30	31	32	33	0	0	0	0	30	31	26	27	49	50	49	50	32	33	30	31	24	25	30	31	49	50	44	44	51	52	51	52	24	25	24	25	32	33	43	33	34	35	34	35	0	0	0	0	0	0	34	35	0	0	0	0	28	29	30	31	24	25	20	21	0	0	0	0	0	0	28	29	24	25	26	27	20	21	0	0	24	25	
4	5	1	2	14	15	1	2	45	46	14	15	1	2	14	15	1	2	0	0	0	0	14	15	6	7	53	54	53	54	1	2	14	15	4	5	14	15	53	54	47	48	55	56	55	56	4	5	4	5	1	2	45	46	12	13	12	13	0	0	0	0	0	0	12	13	0	0	0	0	16	17	14	15	4	5	6	0	0	0	0	0	0	0	16	17	4	5	6	7	6	0	42	42	4	5	
44	44	44	44	44	44	44	44	44	44	26	27	44	44	24	25	24	25	32	33	30	31	26	27	44	44	44	44	44	44	44	44	44	44	26	27	44	44	44	44	51	52	51	52	51	52	44	44	49	50	49	50	24	25	26	27	32	33	0	0	44	44	0	0	30	31	32	33	30	31	24	25	24	25	26	27	32	33	0	0	44	44	0	0	44	44	49	50	0	0	0	0	49	50	26	27	
47	48	47	48	47	48	47	48	47	48	6	7	47	48	4	5	4	5	1	2	14	15	6	7	47	48	47	48	47	48	47	48	47	48	6	7	47	48	47	48	55	56	55	56	55	56	47	48	53	54	53	54	4	5	6	7	1	2	0	0	47	48	0	0	14	15	1	2	14	15	4	5	4	5	6	7	1	2	0	0	47	48	0	0	47	48	53	54	42	42	42	42	53	54	6	7	
57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	57	58	44	44	44	44	44	44	44	44	
59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	47	48	47	48	47	48	47	48	
